Num Episodes,Exploration Probability,Learning Rate,Discount Factor,Percentage Win Agent,Percentage Win Enemy
5000,0.1,0.3,0.3,54.74,45.26
5000,0.1,0.3,0.5,55.24,44.76
5000,0.1,0.3,0.7,55.12,44.88
5000,0.1,0.3,0.9,55.28,44.72
5000,0.1,0.4,0.3,56.38,43.62
5000,0.1,0.4,0.5,55.78,44.22
5000,0.1,0.4,0.7,55.52,44.48
5000,0.1,0.4,0.9,55.72,44.28
5000,0.1,0.5,0.3,57.14,42.86
5000,0.1,0.5,0.5,55.2,44.8
5000,0.1,0.5,0.7,55.46,44.54
5000,0.1,0.5,0.9,55.22,44.78
5000,0.2,0.3,0.3,57.68,42.32
5000,0.2,0.3,0.5,55.16,44.84
5000,0.2,0.3,0.7,57.82,42.18
5000,0.2,0.3,0.9,54.22,45.78
5000,0.2,0.4,0.3,54.94,45.06
5000,0.2,0.4,0.5,57.14,42.86
5000,0.2,0.4,0.7,56.24,43.76
5000,0.2,0.4,0.9,54.62,45.38
5000,0.2,0.5,0.3,56.0,44.0
5000,0.2,0.5,0.5,55.52,44.48
5000,0.2,0.5,0.7,55.46,44.54
5000,0.2,0.5,0.9,55.22,44.78
5000,0.3,0.3,0.3,56.06,43.94
5000,0.3,0.3,0.5,56.74,43.26
5000,0.3,0.3,0.7,54.84,45.16
5000,0.3,0.3,0.9,55.76,44.24
5000,0.3,0.4,0.3,56.28,43.72
5000,0.3,0.4,0.5,55.52,44.48
5000,0.3,0.4,0.7,54.14,45.86
5000,0.3,0.4,0.9,53.62,46.38
5000,0.3,0.5,0.3,54.84,45.16
5000,0.3,0.5,0.5,55.12,44.88
5000,0.3,0.5,0.7,53.94,46.06
5000,0.3,0.5,0.9,54.12,45.88
